season,feature_set,model_label,target_horizon_index,target_date,fold_id,importance_method,feature,input_week,base_feature,feature_group,weather_driver,normalized_importance
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w2_cumulative_gdd_base_10_c,w2,cumulative_gdd_base_10_c,Weather / GDD,Growing degree days,0.0
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w2_cumulative_rainfall_in,w2,cumulative_rainfall_in,Weather / GDD,Rainfall,0.0
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w2_cumulative_solar_radiation_sum_wm2_records,w2,cumulative_solar_radiation_sum_wm2_records,Weather / GDD,Solar radiation,0.0
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w3_flower_count,w3,flower_count,Phenology counts,Other weather,0.021379445356059977
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w3_green_fruit_count,w3,green_fruit_count,Phenology counts,Other weather,0.01807678626198736
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w3_white_fruit_count,w3,white_fruit_count,Phenology counts,Other weather,0.017876394493908838
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w3_pink_fruit_count,w3,pink_fruit_count,Phenology counts,Other weather,0.0019386732982085155
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w3_canopy_area,w3,canopy_area,Canopy structure,Other weather,0.019079977705663304
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w3_canopy_volume,w3,canopy_volume,Canopy structure,Other weather,0.0014401483377369172
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w3_total_unripe_visible_count,w3,total_unripe_visible_count,Phenology counts,Other weather,0.012818180735789449
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w3_phenology_weighted_index,w3,phenology_weighted_index,Phenology counts,Other weather,0.0062955274489197004
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w3_phenology_weighted_index_per_area,w3,phenology_weighted_index_per_area,Phenology counts,Other weather,0.00975826884504492
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w3_total_unripe_visible_count_per_area,w3,total_unripe_visible_count_per_area,Phenology counts,Other weather,0.0033857162499868233
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w3_tmean_2m_c_7d_mean,w3,tmean_2m_c_7d_mean,Other,Other weather,0.0
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w3_soil_temp_mean_c_7d_mean,w3,soil_temp_mean_c_7d_mean,Weather / GDD,Temperature,0.0
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w3_rh_mean_pct_7d_mean,w3,rh_mean_pct_7d_mean,Weather / GDD,Humidity / dew point,0.0
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w3_rainfall_in_7d_sum,w3,rainfall_in_7d_sum,Weather / GDD,Rainfall,0.0
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w3_solar_radiation_mean_wm2_7d_mean,w3,solar_radiation_mean_wm2_7d_mean,Weather / GDD,Solar radiation,0.0
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w3_gdd_base_10_c_7d_sum,w3,gdd_base_10_c_7d_sum,Weather / GDD,Growing degree days,0.0
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w3_cumulative_gdd_base_10_c,w3,cumulative_gdd_base_10_c,Weather / GDD,Growing degree days,0.0
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w3_cumulative_rainfall_in,w3,cumulative_rainfall_in,Weather / GDD,Rainfall,0.0
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w3_cumulative_solar_radiation_sum_wm2_records,w3,cumulative_solar_radiation_sum_wm2_records,Weather / GDD,Solar radiation,0.0
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w4_flower_count,w4,flower_count,Phenology counts,Other weather,0.021507879696859907
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w4_green_fruit_count,w4,green_fruit_count,Phenology counts,Other weather,0.04795011862347881
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w4_white_fruit_count,w4,white_fruit_count,Phenology counts,Other weather,0.0076545912140889875
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w4_pink_fruit_count,w4,pink_fruit_count,Phenology counts,Other weather,0.030048651507727203
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w4_canopy_area,w4,canopy_area,Canopy structure,Other weather,0.03183284294450131
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w4_canopy_volume,w4,canopy_volume,Canopy structure,Other weather,0.023573777485891373
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w4_total_unripe_visible_count,w4,total_unripe_visible_count,Phenology counts,Other weather,0.027794515284106258
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w4_phenology_weighted_index,w4,phenology_weighted_index,Phenology counts,Other weather,0.01399081923502497
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w4_phenology_weighted_index_per_area,w4,phenology_weighted_index_per_area,Phenology counts,Other weather,0.02143766575827476
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w4_total_unripe_visible_count_per_area,w4,total_unripe_visible_count_per_area,Phenology counts,Other weather,0.043253038036004623
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w4_tmean_2m_c_7d_mean,w4,tmean_2m_c_7d_mean,Other,Other weather,0.0
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w4_soil_temp_mean_c_7d_mean,w4,soil_temp_mean_c_7d_mean,Weather / GDD,Temperature,0.0
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w4_rh_mean_pct_7d_mean,w4,rh_mean_pct_7d_mean,Weather / GDD,Humidity / dew point,0.0
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w4_rainfall_in_7d_sum,w4,rainfall_in_7d_sum,Weather / GDD,Rainfall,0.0
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w4_solar_radiation_mean_wm2_7d_mean,w4,solar_radiation_mean_wm2_7d_mean,Weather / GDD,Solar radiation,0.0
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w4_gdd_base_10_c_7d_sum,w4,gdd_base_10_c_7d_sum,Weather / GDD,Growing degree days,0.0
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w4_cumulative_gdd_base_10_c,w4,cumulative_gdd_base_10_c,Weather / GDD,Growing degree days,0.0
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w4_cumulative_rainfall_in,w4,cumulative_rainfall_in,Weather / GDD,Rainfall,0.0
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w4_cumulative_solar_radiation_sum_wm2_records,w4,cumulative_solar_radiation_sum_wm2_records,Weather / GDD,Solar radiation,0.0
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w5_flower_count,w5,flower_count,Phenology counts,Other weather,0.00844556174691939
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w5_green_fruit_count,w5,green_fruit_count,Phenology counts,Other weather,0.0003889914550886886
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w5_white_fruit_count,w5,white_fruit_count,Phenology counts,Other weather,0.03058680010412562
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w5_pink_fruit_count,w5,pink_fruit_count,Phenology counts,Other weather,0.0017281263920773007
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w5_canopy_area,w5,canopy_area,Canopy structure,Other weather,0.04462433715120885
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w5_canopy_volume,w5,canopy_volume,Canopy structure,Other weather,0.01873733812656047
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w5_total_unripe_visible_count,w5,total_unripe_visible_count,Phenology counts,Other weather,0.007726057138684103
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w5_phenology_weighted_index,w5,phenology_weighted_index,Phenology counts,Other weather,0.013975587232359185
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w5_phenology_weighted_index_per_area,w5,phenology_weighted_index_per_area,Phenology counts,Other weather,0.029751434233553007
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w5_total_unripe_visible_count_per_area,w5,total_unripe_visible_count_per_area,Phenology counts,Other weather,0.027933230050474985
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w5_tmean_2m_c_7d_mean,w5,tmean_2m_c_7d_mean,Other,Other weather,0.0
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w5_soil_temp_mean_c_7d_mean,w5,soil_temp_mean_c_7d_mean,Weather / GDD,Temperature,0.0
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w5_rh_mean_pct_7d_mean,w5,rh_mean_pct_7d_mean,Weather / GDD,Humidity / dew point,0.0
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w5_rainfall_in_7d_sum,w5,rainfall_in_7d_sum,Weather / GDD,Rainfall,0.0
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w5_solar_radiation_mean_wm2_7d_mean,w5,solar_radiation_mean_wm2_7d_mean,Weather / GDD,Solar radiation,0.0
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w5_gdd_base_10_c_7d_sum,w5,gdd_base_10_c_7d_sum,Weather / GDD,Growing degree days,0.0
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w5_cumulative_gdd_base_10_c,w5,cumulative_gdd_base_10_c,Weather / GDD,Growing degree days,0.0
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w5_cumulative_rainfall_in,w5,cumulative_rainfall_in,Weather / GDD,Rainfall,0.0
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,w5_cumulative_solar_radiation_sum_wm2_records,w5,cumulative_solar_radiation_sum_wm2_records,Weather / GDD,Solar radiation,0.0
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,is_medallion,,is_medallion,Cultivar / plot context,Other weather,0.027677383008456718
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,plot_block,,plot_block,Cultivar / plot context,Other weather,0.028890005080065406
2425,paper_informed_nonreactive,ElasticNet,3,2025-02-26,1,absolute_standardized_coefficient,plot_replicate,,plot_replicate,Cultivar / plot context,Other weather,0.015178987081955858
2425,paper_informed_nonreactive,Random Forest,3,2025-02-26,1,tree_feature_importance,w1_flower_count,w1,flower_count,Phenology counts,Other weather,0.0011957914926461245
2425,paper_informed_nonreactive,Random Forest,3,2025-02-26,1,tree_feature_importance,w1_green_fruit_count,w1,green_fruit_count,Phenology counts,Other weather,0.05333217949609432
2425,paper_informed_nonreactive,Random Forest,3,2025-02-26,1,tree_feature_importance,w1_white_fruit_count,w1,white_fruit_count,Phenology counts,Other weather,0.001625822034917958
2425,paper_informed_nonreactive,Random Forest,3,2025-02-26,1,tree_feature_importance,w1_pink_fruit_count,w1,pink_fruit_count,Phenology counts,Other weather,0.0015614247753951752
2425,paper_informed_nonreactive,Random Forest,3,2025-02-26,1,tree_feature_importance,w1_canopy_area,w1,canopy_area,Canopy structure,Other weather,0.016413250479113885
2425,paper_informed_nonreactive,Random Forest,3,2025-02-26,1,tree_feature_importance,w1_canopy_volume,w1,canopy_volume,Canopy structure,Other weather,0.020646396144142397
2425,paper_informed_nonreactive,Random Forest,3,2025-02-26,1,tree_feature_importance,w1_total_unripe_visible_count,w1,total_unripe_visible_count,Phenology counts,Other weather,0.005066111170479731
2425,paper_informed_nonreactive,Random Forest,3,2025-02-26,1,tree_feature_importance,w1_phenology_weighted_index,w1,phenology_weighted_index,Phenology counts,Other weather,0.00644227679535056
2425,paper_informed_nonreactive,Random Forest,3,2025-02-26,1,tree_feature_importance,w1_phenology_weighted_index_per_area,w1,phenology_weighted_index_per_area,Phenology counts,Other weather,0.022177251242634245
2425,paper_informed_nonreactive,Random Forest,3,2025-02-26,1,tree_feature_importance,w1_total_unripe_visible_count_per_area,w1,total_unripe_visible_count_per_area,Phenology counts,Other weather,0.04487890745871294
2425,paper_informed_nonreactive,Random Forest,3,2025-02-26,1,tree_feature_importance,w1_tmean_2m_c_7d_mean,w1,tmean_2m_c_7d_mean,Other,Other weather,0.0
2425,paper_informed_nonreactive,Random Forest,3,2025-02-26,1,tree_feature_importance,w1_soil_temp_mean_c_7d_mean,w1,soil_temp_mean_c_7d_mean,Weather / GDD,Temperature,0.0
2425,paper_informed_nonreactive,Random Forest,3,2025-02-26,1,tree_feature_importance,w1_rh_mean_pct_7d_mean,w1,rh_mean_pct_7d_mean,Weather / GDD,Humidity / dew point,0.0
2425,paper_informed_nonreactive,Random Forest,3,2025-02-26,1,tree_feature_importance,w1_rainfall_in_7d_sum,w1,rainfall_in_7d_sum,Weather / GDD,Rainfall,0.0
2425,paper_informed_nonreactive,Random Forest,3,2025-02-26,1,tree_feature_importance,w1_solar_radiation_mean_wm2_7d_mean,w1,solar_radiation_mean_wm2_7d_mean,Weather / GDD,Solar radiation,0.0
2425,paper_informed_nonreactive,Random Forest,3,2025-02-26,1,tree_feature_importance,w1_gdd_base_10_c_7d_sum,w1,gdd_base_10_c_7d_sum,Weather / GDD,Growing degree days,0.0
2425,paper_informed_nonreactive,Random Forest,3,2025-02-26,1,tree_feature_importance,w1_cumulative_gdd_base_10_c,w1,cumulative_gdd_base_10_c,Weather / GDD,Growing degree days,0.0
2425,paper_informed_nonreactive,Random Forest,3,2025-02-26,1,tree_feature_importance,w1_cumulative_rainfall_in,w1,cumulative_rainfall_in,Weather / GDD,Rainfall,0.0
2425,paper_informed_nonreactive,Random Forest,3,2025-02-26,1,tree_feature_importance,w1_cumulative_solar_radiation_sum_wm2_records,w1,cumulative_solar_radiation_sum_wm2_records,Weather / GDD,Solar radiation,0.0
2425,paper_informed_nonreactive,Random Forest,3,2025-02-26,1,tree_feature_importance,w2_flower_count,w2,flower_count,Phenology counts,Other weather,0.0
2425,paper_informed_nonreactive,Random Forest,3,2025-02-26,1,tree_feature_importance,w2_green_fruit_count,w2,green_fruit_count,Phenology counts,Other weather,0.0020314333761523163
2425,paper_informed_nonreactive,Random Forest,3,2025-02-26,1,tree_feature_importance,w2_white_fruit_count,w2,white_fruit_count,Phenology counts,Other weather,0.004075197196183045
2425,paper_informed_nonreactive,Random Forest,3,2025-02-26,1,tree_feature_importance,w2_pink_fruit_count,w2,pink_fruit_count,Phenology counts,Other weather,0.0
2425,paper_informed_nonreactive,Random Forest,3,2025-02-26,1,tree_feature_importance,w2_canopy_area,w2,canopy_area,Canopy structure,Other weather,0.11344623010773337
2425,paper_informed_nonreactive,Random Forest,3,2025-02-26,1,tree_feature_importance,w2_canopy_volume,w2,canopy_volume,Canopy structure,Other weather,0.045290673863465504
2425,paper_informed_nonreactive,Random Forest,3,2025-02-26,1,tree_feature_importance,w2_total_unripe_visible_count,w2,total_unripe_visible_count,Phenology counts,Other weather,0.006283498590169005
2425,paper_informed_nonreactive,Random Forest,3,2025-02-26,1,tree_feature_importance,w2_phenology_weighted_index,w2,phenology_weighted_index,Phenology counts,Other weather,0.006569998031285978
2425,paper_informed_nonreactive,Random Forest,3,2025-02-26,1,tree_feature_importance,w2_phenology_weighted_index_per_area,w2,phenology_weighted_index_per_area,Phenology counts,Other weather,0.0058090654468147705
2425,paper_informed_nonreactive,Random Forest,3,2025-02-26,1,tree_feature_importance,w2_total_unripe_visible_count_per_area,w2,total_unripe_visible_count_per_area,Phenology counts,Other weather,0.0024545739345416735
2425,paper_informed_nonreactive,Random Forest,3,2025-02-26,1,tree_feature_importance,w2_tmean_2m_c_7d_mean,w2,tmean_2m_c_7d_mean,Other,Other weather,0.0
2425,paper_informed_nonreactive,Random Forest,3,2025-02-26,1,tree_feature_importance,w2_soil_temp_mean_c_7d_mean,w2,soil_temp_mean_c_7d_mean,Weather / GDD,Temperature,0.0
2425,paper_informed_nonreactive,Random Forest,3,2025-02-26,1,tree_feature_importance,w2_rh_mean_pct_7d_mean,w2,rh_mean_pct_7d_mean,Weather / GDD,Humidity / dew point,0.0
2425,paper_informed_nonreactive,Random Forest,3,2025-02-26,1,tree_feature_importance,w2_rainfall_in_7d_sum,w2,rainfall_in_7d_sum,Weather / GDD,Rainfall,0.0
2425,paper_informed_nonreactive,Random Forest,3,2025-02-26,1,tree_feature_importance,w2_solar_radiation_mean_wm2_7d_mean,w2,solar_radiation_mean_wm2_7d_mean,Weather / GDD,Solar radiation,0.0
2425,paper_informed_nonreactive,Random Forest,3,2025-02-26,1,tree_feature_importance,w2_gdd_base_10_c_7d_sum,w2,gdd_base_10_c_7d_sum,Weather / GDD,Growing degree days,0.0
2425,paper_informed_nonreactive,Random Forest,3,2025-02-26,1,tree_feature_importance,w2_cumulative_gdd_base_10_c,w2,cumulative_gdd_base_10_c,Weather / GDD,Growing degree days,0.0
